source,target
12282,84973
12285,32835
12285,42846
12285,57986
12286,17047
12286,28167
12286,38322
12286,78058
12286,89119
12288,38988
12291,37049
12291,99882
12292,59690
12293,12976
12294,17041
12294,24655
12294,54490
12294,58020
12294,65258
12296,12805
12296,32108
12296,60479
12297,72474
12299,25831
12299,60767
12299,85211
12300,14963
12302,65002
12304,22182
12306,39924
12307,21362
12307,26850
12307,71760
12307,82798
12308,35958
12310,23953
12310,37383
12311,29333
12311,33739
12312,40804
12312,57558
12312,78463
12312,85881
12314,25876
12314,27266
12314,31055
12314,32461
12314,45312
12314,93688
12315,28399
12315,31129
12315,32210
12315,57398
12315,61297
12315,64959
12315,92910
12316,16244
12316,25134
12317,60513
12319,20561
12319,39635
12322,13457
12322,21356
12322,30461
12322,33742
12322,44598
12322,55477
12322,56565
12322,68666
12322,82411
12327,13630
12329,38164
12329,42544
12329,61396
12330,88762
12331,33541
12331,54877
12331,59519
12332,18039
12332,59303
12332,68085
12333,48240
12334,22273
12336,82168
12338,25009
12339,45456
12341,12634
12341,18773
12341,19554
12341,20189
12341,21518
12341,26936
12341,32304
12341,43140
12341,52518
12341,52595
12341,56792
12341,71429
12342,23740
12343,53476
12343,67028
12343,76079
12343,82685
12345,21353
12345,24085
12345,66692
12347,65950
12347,67387
12350,40706
12350,44574
12350,62800
12350,98431
12352,33356
12352,54975
12352,73941
12353,13659
12353,14852
12353,19225
12353,22597
12353,32159
12353,39589
12353,51910
12353,91519
12353,99828
12354,57880
12356,25886
12356,66488
12356,70997
12356,94522
12357,15540
12357,57559
12357,60143
12357,74674
12357,83116
12357,86639
12358,29839
12359,24057
12360,25922
12362,22316
12362,29111
12362,60869
12362,73310
12363,71980
12364,46419
12365,15104
12365,19480
12365,20876
12365,40402
12365,45047
12365,56591
12366,56599
12369,31683
12369,43540
12372,27375
12372,36564
12376,12723
12376,16269
12376,17345
12376,31209
12376,47502
12376,55412
12376,83956
12376,89136
12377,33856
12377,48776
12378,61818
12381,23091
12381,24830
12381,42501
12381,44238
12381,44494
12381,68619
12381,70587
12381,82751
12382,15973
12382,89781
12383,92521
12384,18022
12386,28729
12386,36006
12386,73791
12386,80047
12386,99840
12387,37502
12389,94199
12391,43588
12397,27758
12397,32490
12397,71863
12398,18001
12398,62950
12398,81118
12398,86840
12399,49788
12400,12707
12400,80495
12401,73368
12402,14148
12402,62958
12402,73287
12402,92836
12402,95307
12404,21326
12404,39519
12404,53492
12404,85595
12406,58268
12406,64398
12407,15659
12407,36245
12407,42580
12407,45930
12407,79242
12407,93235
12408,51114
12411,54525
12411,62258
12411,73637
12412,73869
12418,39749
12418,82425
12418,83168
12419,34692
12419,60183
12420,17280
12420,21559
12420,45558
12421,32577
12421,35565
12421,36913
12421,80728
12424,41412
12424,42714
12424,66208
12426,81592
12428,33693
12428,38016
12429,51397
12430,15464
12432,15219
12432,71056
12434,13374
12434,17487
12434,20844
12434,30620
12434,45687
12434,54785
12434,56822
12434,79153
12434,95054
12438,41667
12439,27736
12439,36318
12439,45171
12440,13551
12440,18147
12440,40922
12440,46087
12440,46826
12440,48946
12440,61556
12440,73911
12440,82772
12440,93334
12441,22600
12441,25920
12441,45674
12445,21887
12446,17909
12447,16739
12447,26359
12447,37800
12447,39255
12447,59486
12448,52933
12449,37820
12449,60893
12449,67433
12449,99875
12450,24453
12450,38449
12450,41511
12450,63408
12450,75265
12450,90281
12450,94379
12450,98079
12451,20939
12451,70493
12454,80547
12455,24616
12455,32657
12456,25388
12456,39934
12456,42885
12456,47053
12456,55302
12456,88118
12458,26496
12459,21227
12459,71845
12460,96812
12461,47579
12461,49907
12461,54179
12461,82483
12462,19920
12462,35546
12462,65360
12462,69054
12462,73561
12462,75078
12462,76477
12463,33471
12463,91895
12464,14447
12464,81236
12464,96457
12466,15188
12466,65052
12466,66840
12466,66959
12468,15074
12468,15713
12468,18501
12468,40949
12468,52722
12468,82240
12471,24551
12471,63760
12472,21150
12472,47667
12472,85883
12472,98749
12474,40218
12475,58207
12477,46962
12477,87102
12477,95438
12478,18937
12478,23848
12478,36690
12478,43890
12478,46732
12478,99337
12480,38015
12480,41138
12484,42171
12484,50805
12484,55481
12485,13845
12485,93198
12488,28785
12488,79709
12489,53672
12489,77187
12490,20963
12490,26300
12490,37384
12490,45101
12490,95668
12491,15402
12494,19742
12494,47757
12495,38331
12496,13130
12496,13947
12496,13979
12496,19340
12496,21802
12496,26463
12496,37724
12496,43010
12496,64262
12497,28049
12497,45278
12497,51586
12497,61813
12497,62494
12497,73747
12497,82433
12498,13983
12498,24398
12498,31472
12498,38639
12498,42819
12498,50838
12498,74471
12498,83900
12498,87501
12498,91720
12499,31124
12499,58228
12500,17122
12500,26266
12500,37256
12500,46134
12500,77109
12501,17220
12501,18791
12501,28263
12501,36635
12501,37753
12501,47043
12501,48529
12501,77885
12501,90103
12502,40412
12503,26234
12503,64291
12503,75553
12504,24004
12504,49322
12506,31203
12507,18042
12507,36590
12508,56248
12508,69252
12509,13338
12509,24650
12509,26530
12509,65873
12509,84096
12510,23028
12510,83238
12511,32379
12511,41562
12511,65603
12511,70002
12511,87250
12511,92112
12512,79330
12514,28952
12514,34852
12515,27527
12515,40085
12521,25853
12522,21095
12522,29515
12523,28752
12523,29635
12523,40687
12523,58246
12523,96768
12525,20788
12525,58828
12525,69314
12525,98106
12526,32844
12526,70867
12527,23829
12527,49456
12527,74626
12527,76507
12528,15011
12528,32790
12530,18103
12531,18909
12531,49715
12532,13112
12533,79811
12534,67444
12537,25804
12537,72312
12537,94619
12538,17071
12538,18113
12538,23644
12538,42030
12538,83258
12539,49520
12540,32313
12545,23145
12546,53041
12546,56300
12546,56999
12546,59087
12548,21614
12548,66993
12548,78584
12548,93440
12551,22220
12554,23867
12554,52072
12554,92898
12556,46236
12559,46628
12559,56320
12560,19832
12560,98657
12561,23529
12561,26705
12561,28819
12562,37149
12562,86333
12562,92656
12563,31183
12563,44884
12563,54582
12565,31522
12566,35815
12566,41133
12566,68679
12566,75773
12566,76716
12566,99028
12567,21783
12569,62322
12569,65660
12569,76881
12570,41568
12570,52742
12570,67994
12572,21203
12572,28863
12572,49660
12572,53507
12572,65611
12575,19541
12576,27864
12576,54500
12576,55407
12577,15753
12577,29177
12577,37536
12577,40695
12577,58205
12578,32333
12578,57993
12578,61043
12578,99880
12579,73242
12579,98274
12584,14766
12585,84918
12586,17649
12586,23135
12586,39558
12586,58042
12586,67052
12587,60473
12588,17874
12588,33052
12588,53405
12588,65957
12591,32374
12591,79274
12592,37974
12593,94318
12594,34419
12594,36793
12594,75094
12596,24111
12598,27208
12598,71350
12599,54952
12600,55090
12601,13043
12601,60629
12601,75472
12601,89483
12603,18678
12603,23577
12603,24737
12603,48581
12603,76879
12604,19670
12604,27485
12604,31005
12604,53333
12604,61909
12605,15490
12606,77854
12607,45788
12607,49159
12608,28015
12608,63928
12608,69158
12609,72917
12610,13275
12611,13273
12611,31131
12613,37672
12613,46248
12613,70578
12614,88016
12615,33796
12615,93348
12615,99109
12616,46753
12616,81685
12617,14185
12617,18694
12617,34548
12619,26398
12621,16179
12621,17571
12621,70933
12624,19795
12624,22993
12624,34572
12625,31549
12625,32572
12625,49739
12625,57933
12626,74154
12628,21832
12629,29412
12631,72569
12634,13433
12634,20476
12634,39952
12634,45267
12635,24480
12635,62606
12635,83692
12636,26937
12636,27431
12636,59342
12639,34922
12639,50120
12639,92661
12643,22259
12643,23882
12643,30857
12643,38627
12643,45779
12643,50770
12643,79974
12644,30751
12644,51150
12644,52736
12645,26000
12645,89766
12645,97662
12646,36009
12646,95449
12647,25759
12647,30437
12647,34956
12647,45576
12647,78980
12647,99598
12648,30547
12648,36732
12648,50205
12648,53709
12648,64330
12648,67307
12649,79044
12649,81454
12650,30178
12650,60020
12650,66429
12650,66682
12650,71239
12650,94759
12651,50817
12651,94717
12654,12856
12654,16436
12654,27662
12654,38230
12654,41808
12654,45647
12654,49834
12654,51915
12654,61367
12654,85910
12655,95272
12656,14973
12656,17155
12656,22741
12656,33147
12656,35755
12656,37378
12656,37616
12656,59444
12656,62671
12656,67867
12657,14332
12657,16972
12657,17900
12657,24734
12657,46483
12657,55208
12657,63964
12657,71972
12657,88644
12658,22289
12658,25329
12658,46593
12659,21105
12659,34993
12659,35634
12661,69774
12662,72078
12663,77502
12664,47568
12664,66491
12664,77723
12665,91158
12666,17203
12667,40371
12673,16038
12673,28400
12674,14689
12674,20347
12674,31984
12674,43868
12678,39376
12678,77223
12679,32988
12679,69973
12679,72013
12681,35547
12681,56444
12681,73124
12682,98828
12684,30189
12686,28989
12686,68957
12689,91443
12690,33655
12690,50494
12691,13426
12691,18941
12691,50337
12692,39375
12692,41605
12692,44969
12692,60891
12692,91997
12694,23274
12694,28660
12694,37109
12694,80478
12694,83617
12695,39536
12700,21418
12700,73091
12702,69411
12703,25968
12703,62951
12703,72397
12703,81816
12704,64142
12705,17669
12705,30832
12705,36537
12705,52771
12705,62045
12707,49155
12707,94306
12708,37737
12708,75036
12709,14717
12709,18854
12709,33791
12709,38133
12709,61689
12711,45297
12711,45876
12712,62670
12714,62960
12714,69501
12714,77095
12715,20070
12715,50280
12717,48029
12718,24649
12719,14239
12719,43726
12720,13412
12720,50509
12720,52304
12720,67400
12720,67520
12720,76925
12720,79231
12720,87371
12722,17985
12722,25268
12722,71695
12723,14087
12723,20820
12723,45410
12724,26969
12724,61829
12724,62584
12724,80012
12724,95882
12725,13269
12726,29713
12726,36789
12726,44878
12726,52026
12727,23390
12727,47809
12730,41267
12730,54607
12730,55957
12731,58592
12733,33292
12733,47724
12738,37130
12738,40670
12741,85956
12743,38650
12744,49962
12744,50344
12744,51767
12744,81946
12745,18666
12745,24986
12745,92577
12745,99008
12747,13117
12747,15405
12747,23811
12747,28873
12747,60534
12748,83833
12749,80573
12749,85997
12750,21724
12751,16253
12752,30794
12752,48855
12752,71755
12754,78168
12754,82362
12756,16404
12756,28035
12756,31301
12756,33558
12756,45641
12756,52471
12756,56321
12756,66765
12756,73778
12756,80596
12756,83436
12756,91589
12756,95703
12759,76399
12760,20269
12760,48063
12760,93278
12762,22656
12763,15167
12763,54475
12765,55031
12766,62765
12767,13889
12767,16048
12768,68506
12768,97713
12769,55437
12770,55144
12770,63809
12771,17244
12771,40075
12771,41665
12771,42603
12771,68040
12772,13333
12772,38165
12772,69713
12774,52274
12779,17735
12780,18254
12780,40080
12780,89853
12781,20982
12781,22675
12781,28078
12781,29398
12781,31583
12781,36016
12781,40923
12781,42997
12781,46967
12781,50552
12781,63890
12781,67195
12781,76394
12782,35233
12782,57413
12783,53524
12783,70509
12783,93911
12784,19240
12784,43193
12784,45016
12784,49519
12784,92466
12786,96829
12788,48249
12790,15076
12791,25124
12792,85563
12793,17870
12793,24484
12793,36251
12793,43690
12793,50045
12793,87449
12794,31752
12794,36819
12796,13764
12796,14122
12796,66964
12796,69358
12796,81410
12799,23902
12799,46790
12800,67706
12802,19691
12802,23279
12802,25415
12802,58581
12804,18220
12804,29102
12804,87315
12805,26320
12805,28758
12808,21897
12808,34547
12808,45266
12808,74762
12808,90434
12815,51062
12815,51176
12815,72948
12817,82733
12819,48647
12821,46821
12821,64877
12821,73284
12822,95718
12823,36802
12823,37131
12823,75202
12824,17887
12827,16147
12827,67485
12827,69789
12827,77814
12830,55454
12832,64392
12833,22284
12833,29653
12834,31816
12835,47356
12835,52233
12836,72195
12837,48798
12837,76261
12837,79215
12838,27556
12838,51823
12838,72895
12838,99614
12839,13879
12840,31763
12843,20827
12843,43304
12843,44952
12843,46685
12843,60084
12843,65855
12843,92761
12844,41552
12845,13063
12845,79121
12847,13547
12847,15828
12847,55461
12847,62236
12847,64789
12847,65479
12847,85105
12847,91780
12847,94489
12847,99856
12848,23729
12849,13682
12849,23457
12849,39010
12849,61919
12849,67500
12849,84270
12849,88703
12849,90486
12850,30386
12850,63338
12853,22529
12853,28735
12853,30341
12853,33023
12853,36140
12853,42313
12853,53249
12853,66645
12853,84745
12854,68690
12854,82501
12856,36314
12857,96005
12858,25933
12858,40576
12859,42449
12862,97907
12864,45319
12864,60568
12865,13503
12865,50669
12865,59633
12865,78406
12867,60231
12867,63525
12868,58563
12869,16392
12869,19096
12869,59507
12869,77124
12870,15671
12872,63818
12872,79621
12873,22924
12873,23623
12873,95849
12875,40817
12875,66920
12876,18389
12876,19297
12877,20895
12878,20314
12878,27776
12878,41261
12878,96420
12879,73407
12882,24361
12883,24736
12884,32395
12884,41347
12884,51229
12884,70620
12885,42797
12885,67358
12885,84952
12886,17794
12886,61328
12886,94284
12886,95132
12886,97635
12887,15386
12887,46634
12887,63154
12887,64704
12887,90746
12899,22319
12899,94194
12901,22424
12901,51738
12903,75967
12904,14638
12904,55596
12904,56119
12904,64631
12904,66024
12904,77976
12907,59985
12908,33677
12908,50524
12909,25861
12909,44316
12910,15985
12910,30815
12910,58296
12910,64750
12911,15005
12912,14073
12913,26780
12914,90806
12916,31609
12916,98724
12917,88315
12918,90145
12919,15126
12919,57253
12919,79884
12919,87158
12920,63820
12921,15316
12921,52679
12923,22678
12924,21044
12924,42067
12924,96563
12925,27031
12925,27873
12925,32111
12925,33838
12925,57706
12925,75401
12925,75449
12925,90650
12925,98160
12927,66377
12927,89143
12929,15184
12929,47881
12929,49987
12929,50680
12929,68430
12929,85138
12930,32238
12930,61656
12930,88587
12930,97997
12931,14585
12931,54880
12931,66584
12931,77206
12933,28185
12933,28745
12933,72217
12933,80496
12934,16847
12934,28373
12934,42519
12934,43505
12934,68564
12934,83292
12934,94888
12935,28386
12935,32645
12935,33833
12935,38774
12935,39582
12935,48355
12935,66228
12936,30413
12936,55261
12936,81948
12937,31195
12940,39939
12940,47365
12940,68919
12942,33618
12942,37513
12942,57655
12942,69545
12943,16471
12946,25318
12946,27253
12947,34268
12947,42144
12947,81417
12948,15916
12949,18718
12949,32033
12949,71049
12949,83130
12949,90880
12950,55046
12950,58768
12950,64347
12952,23831
12952,31942
12955,25969
12957,14372
12957,14483
12957,34232
12957,46003
12957,58030
12958,45318
12958,45347
12959,64396
12962,23340
12963,60833
12964,96068
12966,20115
12966,62586
12966,91649
12967,33830
12967,39232
12972,64060
12973,13590
12973,18517
12973,26111
12973,41950
12973,43836
12973,56328
12973,64051
12973,83093
12976,51133
12978,18329
12978,34454
12978,38437
12978,56743
12979,17698
12979,33314
12980,76951
12981,49231
12981,60593
12983,68824
12983,99397
12984,17732
12984,38366
12984,41787
12984,62921
12986,23285
12988,23844
12988,25442
12988,26095
12988,26732
12988,29041
12988,31310
12988,34467
12988,36051
12988,36375
12988,43577
12988,52949
12989,28695
12992,14674
12992,69619
12992,82383
12992,86435
12994,26061
12994,46031
12994,51213
12994,57573
12994,78869
12994,92962
12995,41450
12996,62528
12997,26190
12997,36460
12999,14934
12999,83955
13000,28575
13000,64022
13002,26024
13002,38839
13002,43919
13002,44281
13002,61678
13003,17821
13003,36032
13003,53501
13003,57331
13003,58617
13003,63717
13004,37407
13004,62251
13006,17875
13006,50731
13006,72153
13007,54069
13009,30333
13009,47109
13009,52848
13009,82118
13009,84092
13011,36157
13011,39399
13011,41919
13011,98885
13014,32523
13014,97190
13015,39956
13015,88975
13016,18410
13016,21946
13016,82213
13018,36801
13019,17963
13019,56299
13019,59852
13019,99750
13020,53477
13021,83847
13025,17449
13025,22133
13028,84601
13029,21703
13029,22907
13029,23499
13029,29526
13029,34747
13029,40476
13029,63725
13029,98811
13030,57091
13033,93799
13035,43415
13035,45796
13036,40672
13036,42933
13036,51362
13036,58005
13036,82682
13039,28985
13039,58018
13039,70359
13039,73586
13039,85787
13040,39226
13041,21937
13041,34208
13042,18651
13042,30553
13042,38001
13043,35300
13045,18465
13046,74505
13048,49582
13048,67159
13052,16257
13052,25098
13052,54758
13053,26785
13053,68342
13053,77146
13054,25476
13058,48824
13060,53352
13060,68568
13062,37701
13063,48456
13066,16053
13067,40255
13069,22440
13070,14405
13071,91421
13072,29255
13072,47589
13073,26132
13073,74869
13073,81195
13074,58532
13074,98894
13075,24495
13075,85088
13077,24715
13078,15654
13079,26025
13079,28638
13081,35753
13081,87960
13082,15704
13082,29472
13082,73784
13082,79801
13088,26346
13088,74792
13088,99602
13090,65669
13092,14928
13092,21133
13092,29187
13092,46381
13092,77661
13092,94123
13093,20774
13093,60918
13093,67203
13094,95940
13096,29610
13096,67257
13098,22585
13098,35141
13098,84009
13098,85572
13100,43615
13100,55455
13100,77301
13100,84118
13100,85898
13101,17897
13101,19954
13101,22582
13101,34885
13101,40775
13101,48941
13101,49298
13101,68447
13101,69514
13101,71137
13101,75031
13101,79028
13101,89898
13101,94301
13101,96509
13101,96621
13102,42856
13103,38553
13103,51082
13103,53690
13104,15324
13104,20466
13104,44803
13104,51522
13104,57317
13104,75743
13104,85792
13104,86599
13106,69228
13108,46927
13110,15641
13110,23974
13111,70181
13111,76817
13114,17172
13114,19031
